tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1607691206083108864,https://twitter.com/wahyu_djanti88/status/1607691206083108864,2022-12-27 10:53:47+00:00,1607653222424121346,0,42,@CNNIndonesia Astagfirullah...ga fair. Pdhl faktanya kyk gitu. kelak para korban akan jd saksi di pengadilan akherat.
1607688728776167425,https://twitter.com/Catss75/status/1607688728776167425,2022-12-27 10:43:57+00:00,1607653222424121346,0,33,"@CNNIndonesia Harusnya sbg Menko mengatakan pelanggrn HAM berat..meskipun nantinya diselesaikan spt pelanggaran biasa. Toh masyrkt nanti jg akan mahfum dg keputusan hukum disini pak.
Statemen pk @mohmahfudmd Melukai perasaan keluarga korban.😢"
1607678119976275969,https://twitter.com/khoiriak/status/1607678119976275969,2022-12-27 10:01:47+00:00,1607653222424121346,2,138,"@CNNIndonesia Kemaren rumah ibunya di datengin aja histerisnya bukan maen, padahal gadi apa apain. Bayangkan anak anak dari ibu yang mati dibunuh di kanjuruhan."
1607674299527335938,https://twitter.com/kabelxiaomi/status/1607674299527335938,2022-12-27 09:46:36+00:00,1607653222424121346,0,161,@CNNIndonesia Itulah kenapa pelanggaran HAM masa lalu DI BIARKAN begtu saja
1607673724073046021,https://twitter.com/OBARAMA_/status/1607673724073046021,2022-12-27 09:44:19+00:00,1607653222424121346,2,11,"@CNNIndonesia Gak ngotos biasa ta berat pak, iki sing mati 135 orang awakmu ket iko ngomong tok ae ! @mohmahfudmd"
1607665481422622726,https://twitter.com/WiraYudi14/status/1607665481422622726,2022-12-27 09:11:34+00:00,1607653222424121346,3,60,"@CNNIndonesia Menurut pak mentri @mohmahfudmd Pelanggaran HAM berat :
1. kejadian yang sistematis, terstruktur
2. melibatkan negara
Tragedi Kanjuruhan :
1. Dilakukan oleh aparatur negara
2. Dalam koridor komando top to bottom pengambilan keputusan dan perintah tindaknya
Belum lagi severity-nya"
1607661359894007809,https://twitter.com/Moonlig83874166/status/1607661359894007809,2022-12-27 08:55:11+00:00,1607653222424121346,1,36,@CNNIndonesia Semua orang jadi tolol setelah jadi pendukungnya Jokowi...
1607658993299906560,https://twitter.com/leavemeffs/status/1607658993299906560,2022-12-27 08:45:47+00:00,1607653222424121346,3,28,@CNNIndonesia orang kayak gini pas abis kiamat nanti tempatnya di neraka mana ya?
1607658750864920577,https://twitter.com/pravasta_rpp/status/1607658750864920577,2022-12-27 08:44:49+00:00,1607653222424121346,1,73,@CNNIndonesia Syulit Sekali utk mencari keadilan di negri ini 😌 kl sdh begini ya sudah biar di Pengadilan di Akhirat kelak yg akan menghukum yg Bersalah!!
1607658520081731584,https://twitter.com/4n991n/status/1607658520081731584,2022-12-27 08:43:54+00:00,1607653222424121346,0,54,@CNNIndonesia Kalian pikir mulutnya Mahfud ga seperti karet yang elastis ke mana saja?
1607658318155374595,https://twitter.com/Bintang34130713/status/1607658318155374595,2022-12-27 08:43:06+00:00,1607653222424121346,7,200,"@CNNIndonesia Ya Allah itu nyawa manusia... 
Hampir 800 nyawa kpps melayang... Case closed
6 santri... Case closed
Kanjuruhan... Case closed
Ada apa dg negeri ini..."
1607657813186342912,https://twitter.com/Adirja7111/status/1607657813186342912,2022-12-27 08:41:06+00:00,1607653222424121346,3,475,@CNNIndonesia Ya minimal membuktikan kalo masuk pemerintahan jadi setan itu bukan cuma cerita
1607656089046355968,https://twitter.com/faddelm/status/1607656089046355968,2022-12-27 08:34:15+00:00,1607653222424121346,4,78,"@CNNIndonesia coba misalnya nih ya keluarga bapak yg kena, masih biasa @mohmahfudmd ?"
1607654885268520960,https://twitter.com/RumbakaTama/status/1607654885268520960,2022-12-27 08:29:28+00:00,1607653222424121346,1,54,@CNNIndonesia Pelanggaran HAM beratnya ya negara memelihara pejabat macam anda itu kalo menurut saya
1607675274690428929,https://twitter.com/PaqihPahruR/status/1607675274690428929,2022-12-27 09:50:29+00:00,1607597829958283264,0,9,"@CNNIndonesia Gas terus gaada wfh wfh, kerja tuh kantor kalau kosong bisa berubah jadi mixue"
1607602415838302210,https://twitter.com/arXa_d/status/1607602415838302210,2022-12-27 05:00:58+00:00,1607597829958283264,0,14,@CNNIndonesia Bismillah WFH sampe pilpres 2024 🤲
1607598511666901000,https://twitter.com/cplktlr/status/1607598511666901000,2022-12-27 04:45:27+00:00,1607597829958283264,1,18,"@CNNIndonesia Smentara badai diluar kita bermain tictactu, minum cokelat panas"
1607629104899313671,https://twitter.com/Rydi64106934/status/1607629104899313671,2022-12-27 06:47:01+00:00,1607525306981814273,1,10,"@CNNIndonesia Agar keluh kesah ini tidak berkepanjangan, carilah pemimpin pembaharuan yg cerdas yg membuat kebijakan serta  kesejahteraan dan kebahagian hidup rakyatnya....."
1607560223044284418,https://twitter.com/wahyu_djanti88/status/1607560223044284418,2022-12-27 02:13:18+00:00,1607525306981814273,0,22,@CNNIndonesia Ngatur yg receh2...atur hukuman mati para koruptor itu baru joss!!
1607558968095961088,https://twitter.com/yanaja095/status/1607558968095961088,2022-12-27 02:08:19+00:00,1607525306981814273,0,23,"@CNNIndonesia Hal RECEHAN Roko batangan diurusin Nikel di gondol Cina di biarin 
""bentar lagi Buzerrp bekerja ikut nimbrung ngurus Roko batangan """
1607553931932209152,https://twitter.com/Nov_ietha/status/1607553931932209152,2022-12-27 01:48:18+00:00,1607525306981814273,23,36,"@CNNIndonesia laiya wajar, lha klo udah sakit aja bnyk minta dibayarin pmrintah kok. udah susah, sekalinya pny duit bukannya dipke buat beli lauk bergizi biar ga sakit, eh mlah buat beli rokok, katanya ga makan gpp asalkan ngerokok, giliran sakit minta dibayarin pmerintah🙃manusia2 ga tau diri"
1607541217042247680,https://twitter.com/Bekanta05308888/status/1607541217042247680,2022-12-27 00:57:47+00:00,1607525306981814273,4,10,"@CNNIndonesia Udh kek Negara Komunis, smpai2 khdpn pribadi &amp; gaya hidup org byk di atur2 oleh Negara.😏
Kami tau kelen butuh duit utk bayar Hutang ke Cina tp gk gini jg caranya &amp; kami jg tau pajak rokok jg bsr di dpt Negara dr pabrik rokok.
Makanya sblm ngutang difikir dlu, jgn byk gaya."
1607526275056570373,https://twitter.com/123ardhan/status/1607526275056570373,2022-12-26 23:58:25+00:00,1607525306981814273,5,38,"@CNNIndonesia Kok bikin repot bikin aturan yg nantinya ujungnya banyak dilanggar.

Tutup saja pabrik ROKOK 
Kok ribet amat"
1607546973841915906,https://twitter.com/budisusetija/status/1607546973841915906,2022-12-27 01:20:39+00:00,1607506169756811266,3,18,"@CNNIndonesia Kapan? Ketika korupsi sudah diberantas tuntas.  Selama korupsi masih merajalela, fasilitas dan pelayanan publik hanya jadi ajang cari cuan lewat permainan proyek"
1607231691537645569,https://twitter.com/kramput/status/1607231691537645569,2022-12-26 04:27:50+00:00,1607208274352570368,2,31,"@CNNIndonesia Rokok nggak boleh dijual batangan, harus sama kotak dan chargernya."
1607210748014653441,https://twitter.com/piwelin/status/1607210748014653441,2022-12-26 03:04:37+00:00,1607208274352570368,1,40,@CNNIndonesia Mau ngelarangnya kayak gimana? Apakah aparat akan nge-razia warung2 kecil? Ataukah warung2 tsb diberi modal oleh negara utk memperbesar warungnya agar mjd toko sehingga tak sempat utk melayani rokok batangan?!😂
1607207355871289345,https://twitter.com/HelmiFelis_/status/1607207355871289345,2022-12-26 02:51:08+00:00,1606949918454996993,6,107,"@CNNIndonesia China negri para penipu, jangan dipercaya, bahaya.!!!

."
1607019757894795267,https://twitter.com/BuchroniK/status/1607019757894795267,2022-12-25 14:25:41+00:00,1606949918454996993,2,15,@CNNIndonesia .. agar tak menular ke Indonesia maka semua pintu masuk Indonesia dari China ditutup. Kalau perlu TKA China pun dikembalikan secepatnya ke China..
1607005266553307136,https://twitter.com/RafliPadang/status/1607005266553307136,2022-12-25 13:28:06+00:00,1606949918454996993,1,19,"@CNNIndonesia pertanyaannya , wisatawan dari China masih kah diizinkan masuk Indonesia ??"
1607003763633709058,https://twitter.com/Colonelrobin01/status/1607003763633709058,2022-12-25 13:22:08+00:00,1606949918454996993,2,30,"@CNNIndonesia Sy tinggal di kampung cina,
Tiap hari tukang sayur, tukang ayam, keliling komplek gak pake masker biasa aja,
Ibu ibu masih pada ngegibah dan gak pake masker gada masalah,
Yg bikin berita belum aja kena azab nya film indosiar"
1606987145843183616,https://twitter.com/wahyu_djanti88/status/1606987145843183616,2022-12-25 12:16:06+00:00,1606949918454996993,0,34,@CNNIndonesia Nataru sih aman...ntar jlg Ramadhan n Idul Fitri kumat😊
1606978122188206082,https://twitter.com/Fernikelabislom/status/1606978122188206082,2022-12-25 11:40:15+00:00,1606949918454996993,0,16,@CNNIndonesia Serius nanya..! Orang2 yang kerja di who kurang makan makanan bergizi ato bgamana sih sebenarnya 🤔😤
1606967812094062594,https://twitter.com/noras_raja/status/1606967812094062594,2022-12-25 10:59:17+00:00,1606949918454996993,1,25,@CNNIndonesia Semoga yang tukang bikin berita beginian modyar kena kopit pesawat.... 😂
1606967133988343808,https://twitter.com/BudiSuratno7/status/1606967133988343808,2022-12-25 10:56:35+00:00,1606949918454996993,0,10,@CNNIndonesia di sini nunggu lebaran 👎
1606958280085233667,https://twitter.com/rizkifirdausr/status/1606958280085233667,2022-12-25 10:21:24+00:00,1606949918454996993,0,22,@CNNIndonesia teruslah menakut-nakuti walau tidak berguna
1606957135585488896,https://twitter.com/janz1829/status/1606957135585488896,2022-12-25 10:16:51+00:00,1606949918454996993,1,64,"@CNNIndonesia Ya solusinya mudah kalo who mau,tinggal kompak saja embargo seluruh layanan yg secara fisik dgn negara cina, daripada ambil resiko?"
1606956821469892610,https://twitter.com/RedJokeer/status/1606956821469892610,2022-12-25 10:15:36+00:00,1606949918454996993,1,45,@CNNIndonesia kemaren keknya udh dibuktiin vlogger bule yg si cina dah. katanya standar2 aja ga seserem diberita2
1606932253569077249,https://twitter.com/ari_sup/status/1606932253569077249,2022-12-25 08:37:59+00:00,1606622822406983681,2,8,"@CNNIndonesia Intolerannya di mana min? Kalimat itu khn tepat, berlaku dan ditujukan buat kaum muslim"
1606879838815801348,https://twitter.com/nadiels/status/1606879838815801348,2022-12-25 05:09:42+00:00,1606622822406983681,0,8,"@CNNIndonesia Itukan himbauan untuk umat Islam, Intolerannya dimana ??????????"
1606626778097004550,https://twitter.com/achmad_kusnanto/status/1606626778097004550,2022-12-24 12:24:08+00:00,1606622822406983681,38,102,"@CNNIndonesia Ko Sik.......intoleran nya dimana ya? Kan haram buat umat Islam? Dan itu merujuk fatwa MUI... Yg intoleran itu yg memaksa karyawanya pake atribut natal, padahal tau mereka muslim......."
1606225642051080192,https://twitter.com/AdrianRiksa/status/1606225642051080192,2022-12-23 09:50:09+00:00,1606163020396212224,0,12,"@CNNIndonesia Masih percaya dengan isu covid di china....semua berita covid yg ada adalah versi pemerintah china, sama seperti dulu awal covid drama orang mati dijalan ternyata bohong semua"
1606173013757415424,https://twitter.com/Rezky_aredix17/status/1606173013757415424,2022-12-23 06:21:02+00:00,1606163020396212224,1,35,"@CNNIndonesia Padahal loh semua aman2 saja, CNN Indonesia memang minta di bom kantor nya"
1606172408716693505,https://twitter.com/99Dahlan/status/1606172408716693505,2022-12-23 06:18:38+00:00,1606163020396212224,0,12,"@CNNIndonesia Karena tahun baru, covid prei duku di indonesia. Nanti lebaran main lagi..."
1606155694234685441,https://twitter.com/hulkolorijo/status/1606155694234685441,2022-12-23 05:12:13+00:00,1606138336632279041,0,28,"@CNNIndonesia Luhut kian lama omongannya semakin arogan, seakan dia yg paling benar, harus dilawan tuh, biar ga ngerasa paling kuat sendiri."
1605929311671910401,https://twitter.com/Reza48636193/status/1605929311671910401,2022-12-22 14:12:39+00:00,1605921528834535424,7,28,@CNNIndonesia Haduh NU semua orang juga tau itu haram GOBLOK!!!
1606121408014057473,https://twitter.com/supriatna_sh/status/1606121408014057473,2022-12-23 02:55:58+00:00,1605916252228448256,0,14,@CNNIndonesia Sampe kiamat si botak tdk akan mengkan pak anies. Caharta peliharaan ahok. Si botak hidup di ketiak ahok
1606089900662878208,https://twitter.com/99Dahlan/status/1606089900662878208,2022-12-23 00:50:46+00:00,1605916252228448256,4,41,@CNNIndonesia Survey ini patut dipertanyakan....kalau sdh jauh tinggalkan Anies....knp Anies masih dikutak-katik....pasti ini survey ngibul.....😛😛
1605940690457960452,https://twitter.com/FirmansyahAdhi7/status/1605940690457960452,2022-12-22 14:57:52+00:00,1605916252228448256,5,72,@CNNIndonesia Yang jelas aku ga akan milih ganjar. Wong jalan  di kabupatenku di jawa tengah aja kaya kubangan kebo. Jejak yang di tinggalkan dari hasil kepemimpinannya ga ada yang jelas.
1605906817569017856,https://twitter.com/wargagotham/status/1605906817569017856,2022-12-22 12:43:16+00:00,1605897872469528576,3,141,@CNNIndonesia Ngapain urusin bokep terus sih. Urus tuh kasus pencurian laptop dan barang² teman saya gak ada tindakan sampai skrg. Padahal temen saya udah bawa barang bukti berupa rekaman CCTV.
1605902841662410754,https://twitter.com/ISalutem/status/1605902841662410754,2022-12-22 12:27:28+00:00,1605897872469528576,2,31,@CNNIndonesia Kalo soal selangkangan pasti wereng coklat gercep 🤣🤣🤣
1605900239134756864,https://twitter.com/rojifatkhu97/status/1605900239134756864,2022-12-22 12:17:07+00:00,1605897872469528576,1,79,@CNNIndonesia Urusan lendir gercep.giliran penegakan keadilan kicep.
1605826969697865728,https://twitter.com/AngelNgguyu/status/1605826969697865728,2022-12-22 07:25:59+00:00,1605816787794554880,3,26,"@CNNIndonesia KCP Jepang harganya lebih murah lebih bagus, yang dibeli KCP cina kwalitasnya rendah harganya lebih mahal. Pesawat Embraer Brazil kwalitas lebih bagus harganya lebih murah, yang di beli pesawat cina kwalitasnya rendah harganya lebih mahal.... Fik masuk jaman edan"
1605866679707127808,https://twitter.com/arisavin18/status/1605866679707127808,2022-12-22 10:03:46+00:00,1605805486036905984,0,19,"@CNNIndonesia Rakyat susah susah cari rezeki trs dipotong pajak, ehhhhhh pejabat nya yg dapet bonus hehe mantap sekali"
1605839887541841920,https://twitter.com/Iwan30402226/status/1605839887541841920,2022-12-22 08:17:18+00:00,1605805486036905984,5,49,"@CNNIndonesia Jaman edan. Gaji udah tinggi masih dapet bonus. Mbok sri mulyani ini opo gak dipikir. Pegawainya sendiri kayak PNS paling istimewa aja. Itu lihat sri, banyak pns TNI polri hidup merana di daerah. Gaji sama UMR gak jauh beda."
1606868532507324417,https://twitter.com/Boediantar4/status/1606868532507324417,2022-12-25 04:24:46+00:00,1605741487521554437,0,6,"@CNNIndonesia @ramadoni_nst Orang kayak gini
🤣🤣🤣🤣🤣🤣 saja"
1605819152630812672,https://twitter.com/PenyairRadikal/status/1605819152630812672,2022-12-22 06:54:55+00:00,1605741487521554437,1,14,"@CNNIndonesia TNI dan Polri punya pagu yang sangat besar dari APBN. Kenapa masih mengharapkan hibah dari daerah?
Sementara daerah harus menghidupi jutaan penduduknya. Bagaimana sih cara berfikir dudung ini."
1605808889265782785,https://twitter.com/Alhamdulillahm7/status/1605808889265782785,2022-12-22 06:14:08+00:00,1605741487521554437,1,35,@CNNIndonesia Udah dapet ganjaran jadi kasad hanya modal nurunin baliho kalau bisa nurunin bendera papua Merdeka beserta antek koroninya layaklah jadi panglima dan hibah gede
1605794108622020608,https://twitter.com/Sut4nMudo/status/1605794108622020608,2022-12-22 05:15:24+00:00,1605741487521554437,4,100,"@CNNIndonesia Syukurlah dia tdk jadi panglima, pikirannya memecah belah, radikal radikul gak jelas. Kalau ditanya ttg OPM selalu mengelak, kesannya membiarkan. Semoga presiden baru nanti ganti kasad yg tdk kompeten ini."
1605789864464502784,https://twitter.com/ImminentDangers/status/1605789864464502784,2022-12-22 04:58:32+00:00,1605741487521554437,6,107,"@CNNIndonesia Dapet duit Dari APBN, eh Masih Minta hibah Dari APBD ini maunya apa coba?"
1605788295388049408,https://twitter.com/AlfianNoro/status/1605788295388049408,2022-12-22 04:52:18+00:00,1605741487521554437,0,59,@CNNIndonesia 😁minta pamrih  Ternyata!!  Kasian
1605787861160427520,https://twitter.com/zaidanmuda/status/1605787861160427520,2022-12-22 04:50:34+00:00,1605741487521554437,0,122,"@CNNIndonesia Nurunin baliho aja dibilang lawan radikalisme, ke papua sana"
1605786807995486208,https://twitter.com/Legislator75/status/1605786807995486208,2022-12-22 04:46:23+00:00,1605741487521554437,0,45,@CNNIndonesia Heran..yg diincar kok dana hibah...Pemko DKI lgi...yg bukan perusahaan.. uangny jg dri apbd...klen jg kn puny dana dri apbn mnta dong sma atasanmu..mang gak dibagi apa...?
1605782889387393027,https://twitter.com/emihsan99/status/1605782889387393027,2022-12-22 04:30:49+00:00,1605741487521554437,1,35,@CNNIndonesia OPM gmna kbr nya ???
1605781606169468929,https://twitter.com/hbbie/status/1605781606169468929,2022-12-22 04:25:43+00:00,1605741487521554437,3,36,"@CNNIndonesia Radikaslisme???
Apa mereka memberontak kpd penguasa?
Apa mereka mengangkat senjata?
Apa mereka menyebarkan ajaran sesat?
Apa mereka mengganggu keamanan masyarakat?
Apa mereka membunuh masyarakat?"
1605776872318459905,https://twitter.com/AyankLukman/status/1605776872318459905,2022-12-22 04:06:54+00:00,1605741487521554437,1,112,"@CNNIndonesia Semua pejabat direzim ini bergerak aktiv menyerang Pak Anies.
Kebenaran tak akan bisa dikalahkan oleh kebohongan."
1605774164371152896,https://twitter.com/yarsa64823904/status/1605774164371152896,2022-12-22 03:56:09+00:00,1605741487521554437,2,81,"@CNNIndonesia Yang di maksud dudung radikalisme lawan baliho,udah tau cuma hibah,TNI punya anggaran dana nya triliunan gak perlu ber harap dari hibah,lagi pula radikalisme yang mana,papua udah banyak korban TNI sama polisi ko ente diem ajah."
