tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1602565204243804160,https://twitter.com/KenziSR1/status/1602565204243804160,2022-12-13 07:24:53+00:00,1602528499402956801,2,12,"@VIVAcoid Pak Amin, kasihan perjuangan anda di Reformasi ditumpangi penumpang gelap. Memang jika tdk bisa melawan, banyak berdoa saja. Biasanya diujung kezaliman itu kehancuran sdh semakin dekat."
1602560475006324738,https://twitter.com/AMFuad6/status/1602560475006324738,2022-12-13 07:06:06+00:00,1602528499402956801,8,59,"@VIVAcoid Dulu jaman pak harto bapak adalah idola saya karena berani menyuarakan kebenaran, saat ini saya prihatin dengan kritik bapak yang makin tidak berdasar yang hanya prasangka belaka dan rasa takut, pak kita sudah tua tinggal politik praktis, fokus ibadah sebentar lagi kita pulang"
1602556583719968769,https://twitter.com/RinaShaqueena/status/1602556583719968769,2022-12-13 06:50:38+00:00,1602528499402956801,14,12,@VIVAcoid Lambat laun laun hal yang disembunyikan setelah berganti rezim pasti kebongkar..
1602544815815610368,https://twitter.com/Mochfilia/status/1602544815815610368,2022-12-13 06:03:52+00:00,1602528499402956801,2,22,@VIVAcoid Di usia nya yang senja masih penuh dengan kebencian . Kasian .. ga kepengen gitu kumpul sama keluarga maen sama cucu .. tenang hidup nya bahagia hidupnya ..
1602515555868897281,https://twitter.com/deni_indrawan45/status/1602515555868897281,2022-12-13 04:07:36+00:00,1602508263836483584,0,10,@VIVAcoid Mau Intel atau Bukan kita sudah gak peduli. Tugas TNI dan Polri sekarang habisi mereka sampai ke dedengkot nya yg di luar negri. Itu yg rakyat NKRI mau
1602505365262065665,https://twitter.com/abi_athallah/status/1602505365262065665,2022-12-13 03:27:06+00:00,1602447350165045249,1,9,@VIVAcoid Kalau gubernur hasil GA hanya tau merusak aja
1602482473644195840,https://twitter.com/ballambinlove/status/1602482473644195840,2022-12-13 01:56:09+00:00,1602447350165045249,8,23,"@VIVAcoid @RanupsProSandi Tapi di hati warga Jakarta dia lupa, jejak Anies terpatri, karena kinerja baiknya, Anies buat standar gubernur DKI terlalu tinggi, jadi sulit melampaui"
1602477509723197440,https://twitter.com/moh_boesh/status/1602477509723197440,2022-12-13 01:36:25+00:00,1602447350165045249,1,9,@VIVAcoid Bersih2 dri sampah kok dikritik 🤭
1602473505173303297,https://twitter.com/harjonoabi/status/1602473505173303297,2022-12-13 01:20:30+00:00,1602447350165045249,0,23,"@VIVAcoid Politik nggak sehat , Politik Balas Dendam residu Jokowi - Ahok ?"
1602453465967386624,https://twitter.com/IWMawardi/status/1602453465967386624,2022-12-13 00:00:53+00:00,1602447350165045249,28,20,"@VIVAcoid Kalau jejaknya kotor seperti jejak zombie ya bersihkan aja, ngotor2in sejarah DKI aja, ada gubernur ga'berner suka ngomong gede, mantan menteri 2 tahun pecatan."
1602326398513082368,https://twitter.com/wisnuputro07/status/1602326398513082368,2022-12-12 15:35:57+00:00,1602194322283454465,1,13,"@VIVAcoid Sebagai seorang tamu undangan foto bersama hanya sesi tambahan dlm sebuah acara seremonial, dibilang penting ya tidak penting, dibilang penting ya biasa saja, hal kecil begini perlunya apa diunggah dlm sebuah berita nasional?!(justru bikin malu si tuan rumah krn tamu adlh raja)"
1602249792377466880,https://twitter.com/Alhamdulillahm7/status/1602249792377466880,2022-12-12 10:31:33+00:00,1602184614587797504,1,38,@VIVAcoid Noh yg selalu bilang Anies cuma gubernur yang jago merangkai kata... Ternyata sesudah dia pengsiun gubernur selanjutnya membayar mahal untuk orang yg merangkai kata.... Merangkai kata itu ternyata mahal gaesss... 🤣🤣🤣
1602237764485120000,https://twitter.com/DsSupriyady/status/1602237764485120000,2022-12-12 09:43:45+00:00,1602179704525844481,1,18,"@VIVAcoid KPK yg sekarang kebanyakan ngeluh...setelah RUU yg digagas jokowi ,KPK seperti Bandeng tulang lunak!"
1602212677488615425,https://twitter.com/Dorraemon_/status/1602212677488615425,2022-12-12 08:04:04+00:00,1602179704525844481,1,15,@VIVAcoid Fungsi @PPATK Itu hanya untuk Ngurusin Rekening FPI ya...!???? @KPK_RI !??
1602210236907257856,https://twitter.com/RizZamr245/status/1602210236907257856,2022-12-12 07:54:22+00:00,1602184614587797504,0,24,"@VIVAcoid Kualitas itu kerja, bukan pidato. Kalo cuma bisa baca text pidato pak RT dikampung gw juga bisa."
1602204367800541184,https://twitter.com/Iyal90431410/status/1602204367800541184,2022-12-12 07:31:03+00:00,1602184614587797504,1,24,"@VIVAcoid Semakin berkualitas gubernurnya,  honor tenaga ahlinya semakin kecil.... Semakin tdk berkualitas gubernurnya,  honor tenaga ahlinya semakin besar.... Rumus baku birokrat."
1602204105979887618,https://twitter.com/AANGMANCHUNIAN/status/1602204105979887618,2022-12-12 07:30:01+00:00,1602184614587797504,0,18,"@VIVAcoid Wajar buat klo dengan sealiran, tp ketika diajak maju malah direcokin. Tujuan kalian hanya jabatan, ayolah kawal dengan benar, suara itu tidak jauh dr perbuatan anda. Rakyat memantau"
1602184134113124353,https://twitter.com/ponconoites/status/1602184134113124353,2022-12-12 06:10:39+00:00,1602130883842306048,2,10,@VIVAcoid Banser yg udah bertahun2 jadi tentara2an cuma dapet nasi bungkus...
1602163703318687745,https://twitter.com/NorisSuta/status/1602163703318687745,2022-12-12 04:49:28+00:00,1602078045355270144,1,28,@VIVAcoid Makasih pak bupati sudah mewakili kami rakyat seluruh indonesia
1602146212798681088,https://twitter.com/wahyu_djanti88/status/1602146212798681088,2022-12-12 03:39:58+00:00,1602078045355270144,0,18,@VIVAcoid Hanya sedikit pejabat daerah yg berani bersuara keras pd penguasa ttg kondisi real masyarakatnya. Semoga bapak bupati selalu dlm perlindungan Allah SWT. Aamiin YRA🤲
1602123764501602304,https://twitter.com/harjonoabi/status/1602123764501602304,2022-12-12 02:10:46+00:00,1602078045355270144,6,30,"@VIVAcoid Jangan Sampek besok2 dicari2 kesalahannya,kemudian tiba2 jadi tersangka @KPK_RI Yo mas @prastow 🙏😀"
1602118579641815041,https://twitter.com/JagalCebong/status/1602118579641815041,2022-12-12 01:50:09+00:00,1601910434206212097,6,9,@VIVAcoid Para Gus apa Para Goose ?
1601969878088691713,https://twitter.com/el4n9bint4n9/status/1601969878088691713,2022-12-11 15:59:16+00:00,1601910434206212097,0,18,@VIVAcoid Kasian. Cuma karna disumpel amplop
1601954553376960512,https://twitter.com/Kiamatbencana/status/1601954553376960512,2022-12-11 14:58:23+00:00,1601910434206212097,0,27,@VIVAcoid Smga kita di jauhkan dr pemimpin yg suka nonton bok3p... Aamiinn
1601952069841170432,https://twitter.com/Julian303/status/1601952069841170432,2022-12-11 14:48:30+00:00,1601910434206212097,3,36,"@VIVAcoid Politik identitas.  ..
Parah koplak ..."
1601929817662029825,https://twitter.com/sabar_setiabudi/status/1601929817662029825,2022-12-11 13:20:05+00:00,1601898860666032129,1,3,"@VIVAcoid NATOL , no action talk only LIE"
1601918361927131137,https://twitter.com/ICHANKsrg2/status/1601918361927131137,2022-12-11 12:34:34+00:00,1601910434206212097,0,34,"@VIVAcoid UDAH USTADZ ABAL ABAL
UDH KYAI ABAL ABAL
SEKARANG GUS GUS...... 😂😂😂😂 MIN TERUSLAH MENJILAT"
1601886966060290048,https://twitter.com/boediots/status/1601886966060290048,2022-12-11 10:29:48+00:00,1601863368989888513,1,18,"@VIVAcoid Itu kritik. 
Yang membuat polri jadi hina itu kelakuan oknumnya, bukan karena kritikannya."
1601867601898246144,https://twitter.com/JagalCebong/status/1601867601898246144,2022-12-11 09:12:52+00:00,1601836211710361600,0,12,"@VIVAcoid Makin ""pinter"" aje nih menteri klo pengen jadi penjilat"
1601636888862785536,https://twitter.com/Julian303/status/1601636888862785536,2022-12-10 17:56:05+00:00,1601601152881414144,0,17,"@VIVAcoid BUMN banyak hancur ...
Waskita 
Waskita beton 
Garuda ... (Akhirnya di-mark up lap keu nya )
Telkom  saham anjlok gara gara invest di 
Goto 
Belum lagi ratusan komisaris tanpa kompetensi yg diangkat

Keahlian erict hayan mengabung2 kan  bumn  tidak memberi nilai tambah"
1601550630497443841,https://twitter.com/echoPiR/status/1601550630497443841,2022-12-10 12:13:20+00:00,1601502133131649024,0,11,@VIVAcoid PSI dkk anyep 😏
1601535225708044288,https://twitter.com/IND_MAJU/status/1601535225708044288,2022-12-10 11:12:07+00:00,1601502133131649024,4,15,@VIVAcoid @psi_id Pengawal uang rakyat kemana ya @grace_nat @GunRomli @Giring_Ganesha @Dennysiregar7 @Uki23 @ernestprakasa @graceantz_psi @PDI_Perjuangan ?
1601524522942726144,https://twitter.com/todaro_tody/status/1601524522942726144,2022-12-10 10:29:35+00:00,1601502133131649024,2,17,"@VIVAcoid Seandainya anies yg melakukan, kira2 apa tanggapan psi, pdip, dan yunarto?"
1601435918879305729,https://twitter.com/kabelxiaomi/status/1601435918879305729,2022-12-10 04:37:30+00:00,1601395532525899778,0,12,"@VIVAcoid Orang"" Kotor yg kritik anies soal anggaran kemana yah?? 🤣🤣"
1601406537070972929,https://twitter.com/harjonoabi/status/1601406537070972929,2022-12-10 02:40:45+00:00,1601395532525899778,5,23,@VIVAcoid TGUPP gegayaan dibubarkan akhirnya pakai juga dengan istilah lain 😄
1601206819786878976,https://twitter.com/DsSupriyady/status/1601206819786878976,2022-12-09 13:27:09+00:00,1601144385315696641,2,16,@VIVAcoid Mudah - mudahan ngerti apa yg diteken ...amin!
1601203077390172161,https://twitter.com/elleanor12/status/1601203077390172161,2022-12-09 13:12:17+00:00,1601144385315696641,0,9,@VIVAcoid Teken doang tdk dibaca
1601196671483883522,https://twitter.com/hasanulrizqa/status/1601196671483883522,2022-12-09 12:46:49+00:00,1601079346793689093,0,37,@VIVAcoid Bapak ini adalah definisi tampan dan pemberani
1601185885223268352,https://twitter.com/ZulaikaSugiarto/status/1601185885223268352,2022-12-09 12:03:58+00:00,1601144385315696641,0,16,"@VIVAcoid Saya kl kerja ga usah di foto 

Kerja ya kerja aja🤭"
1601105999338708992,https://twitter.com/Regi_gie/status/1601105999338708992,2022-12-09 06:46:32+00:00,1601079346793689093,0,59,"@VIVAcoid Tolong dilindungi segara ini orang...
Bahaya ngomong fakta begini"
1601084961385168897,https://twitter.com/Mercyboyz/status/1601084961385168897,2022-12-09 05:22:56+00:00,1601079346793689093,1,26,@VIVAcoid Tolong dari sekarang dijaga keselamatan bang kamarudin.. Gw yg baca gw yg ngerikk
1601056814417575937,https://twitter.com/Julian303/status/1601056814417575937,2022-12-09 03:31:05+00:00,1601051647731695617,1,7,"@VIVAcoid Kalau merasa kalah ... Maka pertandingannya ditiadakan .

Dasar inskonstitusional melanggar hukum"
1600969191053328384,https://twitter.com/harjonoabi/status/1600969191053328384,2022-12-08 21:42:54+00:00,1600966593911336960,0,21,@VIVAcoid Prinsip dasar : Dunia dan seisinya tidak akan mampu menolongmu ketika kamu mendapatkan Azab di akhirat 🙏
1600881640846204928,https://twitter.com/AbidinM12/status/1600881640846204928,2022-12-08 15:55:00+00:00,1600766777050664960,0,22,@VIVAcoid Stop dengan narasi omong kosong itu??!!🤮🤮👎👎
1600870378100121602,https://twitter.com/eddievanpan/status/1600870378100121602,2022-12-08 15:10:15+00:00,1600766777050664960,0,13,"@VIVAcoid Smoga kedzholiman segera berakhir, aamiin."
1600866631408046085,https://twitter.com/Julian303/status/1600866631408046085,2022-12-08 14:55:22+00:00,1600842141902962689,0,30,"@VIVAcoid Kepuasan dari survey palsu adalah tidak valid

Malah menunjukkan pemerintahan Jokowi sedang tidak percaya diri .. makanya bikin hoax via survey."
1600844023605776385,https://twitter.com/Rawit234234/status/1600844023605776385,2022-12-08 13:25:32+00:00,1600842141902962689,1,19,@VIVAcoid Bamsoet pura2 tidak tau dinamika yang terjadi dalam masyarakat. Dia sudah tidak pantas menjadi Ketua MPR.
1600840891761324034,https://twitter.com/erwanrahman70/status/1600840891761324034,2022-12-08 13:13:05+00:00,1600766777050664960,1,33,"@VIVAcoid Artinya rakyat puas dengan Presiden yg dikelilingi buzzer &amp; relawan, puas dgn kondisi POLRI yg porak poranda, KPK yg dilemahkan, DPR yg mandul, MK yg amburadul puas dgn konflik antar anak bangsa... Rakyatnya dungu bgt...!!!"
1600839111199559685,https://twitter.com/dimasadltya/status/1600839111199559685,2022-12-08 13:06:00+00:00,1600766777050664960,5,24,"@VIVAcoid Ngaco ini lembaga survei gak kredibel. Kepuasan rakyat terhadap kinerja Jokovvi-Maruf itu 101%. Rakyat puas krn harga bahan pokok stabil, bbm murah, korupsi menurun, undang-undang pro-rakyat, hukum tak tumpul ke bawah, tragedi kanjuruhan diusut-tuntas, oligarki dibabat habiezz."
1600820834494341120,https://twitter.com/Julian303/status/1600820834494341120,2022-12-08 11:53:23+00:00,1600766777050664960,2,38,"@VIVAcoid Sak karep mu ...😂😂😂
Kalau survey sudah munc begini berarti rakyat sedang muak sama Jokowi makruf,😂"
1600818300304633856,https://twitter.com/MouHakeem/status/1600818300304633856,2022-12-08 11:43:19+00:00,1600766777050664960,0,10,"@VIVAcoid Sy sangat puas sekali dgn kegagalannya dlm mensejahterakan rakyat, puass sekali, puass luh..!"
1600818090589450241,https://twitter.com/DsSupriyady/status/1600818090589450241,2022-12-08 11:42:29+00:00,1600750796995690499,0,27,@VIVAcoid Pak Anies Baswedan terus diganggu anjing - anjing Oligarki!
1600805873428766720,https://twitter.com/DsSupriyady/status/1600805873428766720,2022-12-08 10:53:56+00:00,1600766777050664960,0,32,@VIVAcoid Yg di survey sambil onani !
1600788023511486464,https://twitter.com/RAKYATJ97874842/status/1600788023511486464,2022-12-08 09:43:00+00:00,1600766777050664960,0,11,"@VIVAcoid Kukira kok masih kurang tuh bukan 73,2% tapi 90,9% bila  yg disurvei kayak mobil esemka yg ada nama tpi gak ada wujud,tpi mungkin orang2 pinggiran yg baru dapat BLT....🤣🤣"
1600770186474590208,https://twitter.com/Khojan7/status/1600770186474590208,2022-12-08 08:32:07+00:00,1600766777050664960,9,78,"@VIVAcoid Celeng suka bilang rakyat yg mana puas???

Klo rakyat puas ya gk bakalan ada demo melulu,gak ada gugatan ke jkw

Lagian gak ada gunanya survei,wong mau lengser juga,ribet amat hidup lo"
1600456034035716096,https://twitter.com/supratmanareaky/status/1600456034035716096,2022-12-07 11:43:48+00:00,1600369649618673666,2,19,"@VIVAcoid Ndre andreee... Gak faham ya klu bosmu itu pengkhianat rakyat. Klu kalian dukung Pak Anies itu kan utk gubernur DKİ bukan? Dan Pak Anies sdh komit &amp; menjalankan janjinya utk tetap di DKi dan tdk tergoda rayuan utk cawapres kan waktu itu. Nah skrg beliau sdh gak di DKİ, faham gak?"
1600445062554726400,https://twitter.com/EdySupr44468624/status/1600445062554726400,2022-12-07 11:00:12+00:00,1600369649618673666,5,43,@VIVAcoid Wah kliru itu justru pak Prabowo yg nikung pendukungnya dg masuk gerbong pemerintah 🤣🤣🤣
1600439146572435456,https://twitter.com/Bayu_Triatmaja/status/1600439146572435456,2022-12-07 10:36:41+00:00,1600369649618673666,2,28,"@VIVAcoid Anies didukung oleh Gerindra dan PKS sbg Calon Gubernur utk periode 2017 - 2022

Skrg kan sdh selesai masa jabatannya dg baik

Boleh lah melangkah ke tempat lain dg kendaraan lain"
1600438046964404225,https://twitter.com/andrian079/status/1600438046964404225,2022-12-07 10:32:19+00:00,1600325154256875520,0,13,"@VIVAcoid Pendukung PS sampai hari ini tetap Oposisi, apa Gerindra nga merasa diri telah menghianati mereka?
Kalau blm mampu berucap ""Maaf"", setidaknya jgn menambah benci dihati mereka..."
1600431955614760960,https://twitter.com/Jhon_argani/status/1600431955614760960,2022-12-07 10:08:07+00:00,1600369649618673666,1,20,@VIVAcoid Saya berdarah-darah dukung pilpres 2019 yang katanya punya surat wasiat dan timbul tenggelam tapi di tikung sepiring nasi goreng.. Kenyang gak tuh..?!!
1600427759045840896,https://twitter.com/BoymauMuhammad/status/1600427759045840896,2022-12-07 09:51:26+00:00,1600369649618673666,0,30,"@VIVAcoid Calonin anies dong, jgn banyak ngomong.... 
Dah bosan gua milih prabowo"
1600421109454643201,https://twitter.com/Rinachaniago13/status/1600421109454643201,2022-12-07 09:25:01+00:00,1600369649618673666,0,22,"@VIVAcoid Kenapa harus takut,bersaing aja secara sportif..pilihan terserah rakyat dong,Anies nggak nyapres emang rakyat pasti milih Prabowo? kan belum tentu juga."
1600407886823575557,https://twitter.com/Neng_Anyar/status/1600407886823575557,2022-12-07 08:32:29+00:00,1600264361377140737,1,17,"@VIVAcoid Doeloe jg @jokowi dibesarkan oleh @prabowo dg berdarah2, ternyata dia menikungi jg. Lalu dikasih jabatan Menteri.

Nanti InsyaAllah #AniesPresiden2024, pasti Prabowo dikasih jabatan Menteri lagi. Don't worry @Gerindra"
1600403790632321024,https://twitter.com/LemurBegu/status/1600403790632321024,2022-12-07 08:16:12+00:00,1600369649618673666,3,87,"@VIVAcoid Prabowo jadi cawapresnya  mega di pilpres 2009 dengan perjanjian mega mau mengusung  prabowo jadi capres 2014 tapi kenyataanya mega malah mengajukan Jokowi,  padahal prabowo yg mengusung jokowi jadi gub DKI,  kenapa gak mau bilang juga ditikung mega  dan Jokowi?"
1600398383952588800,https://twitter.com/wahyu_djanti88/status/1600398383952588800,2022-12-07 07:54:43+00:00,1600264361377140737,4,139,"@VIVAcoid Mosok sih?! cb lu ingat lagi. 2 periode kami sekeluarga besar mendukung PS08 ga itungan tenaga n financial, hasilnya apa???!! Dg bangga PS08 gabung di istana, lu pikir itu bukan pengkhianatan??? Sakit tak berdarah, tahu?! Nah! Skrg smua berbalik ke kalian. Enjoyed!😉"
1600379349232136192,https://twitter.com/VenusRae2/status/1600379349232136192,2022-12-07 06:39:05+00:00,1600369649618673666,0,18,@VIVAcoid Konon ini yang dinamakan playing victim.. Wis ora usum strategi model gini..
1600371621570572289,https://twitter.com/sutanrmulia/status/1600371621570572289,2022-12-07 06:08:22+00:00,1600344108874477568,3,25,"@VIVAcoid Kertas, di tempel pake selotip. Sampe tekape, kertasnya gak lecek, selotip masih nempel. 
Bangke lah."
1600371153234989056,https://twitter.com/chaidar_2000/status/1600371153234989056,2022-12-07 06:06:31+00:00,1600344108874477568,0,13,@VIVAcoid Pake solatip 😀😀😀😀😀 kocak nih telolis
